date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:38:59	73668/73668	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:22%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h3-banner1.jpg?v=1657815509	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h3-banner1f027.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-8.html)
21:39:00	173172/173172	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:22%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h3-banner2.jpg?v=1657815509	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h3-banner2f027.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-8.html)
21:39:01	68865/68865	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:23%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h3-banner3.jpg?v=1657815509	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h3-banner3f027.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-8.html)
21:39:01	1145017/1145017	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2010:29:38%20GMT	https://demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/themes/at_fashionstyle/assets/cache/theme-4c5c2e24.css	C:/Users/Orange/Desktop/EO/demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/themes/at_fashionstyle/assets/cache/theme-4c5c2e24.css	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-9.html)
21:39:02	62229/62229	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2010:27:28%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h9_banner1.jpg?v=1658065187	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h9_banner1cdf8.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-9.html)
21:39:02	80094/80094	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:25%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h9_banner2.jpg?v=1658072211	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h9_banner2fd23.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-9.html)
21:39:03	87478/87478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:25%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h9_banner3.jpg?v=1658073690	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h9_banner3c2b1.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-9.html)
21:39:04	84620/84620	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:26%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide1-item1.jpg?v=1658154336	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide1-item15b42.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:04	38243/38243	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Jul%202024%2018:38:27%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide1-item2.png?v=1658154336	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide1-item25b42.png	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:05	38672/38672	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:27%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide2-item1.jpg?v=1658154336	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide2-item15b42.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:05	59796/59796	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:28%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide2-item2.jpg?v=1658154336	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide2-item25b42.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:06	156592/156592	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Jul%202024%2018:38:28%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide3-item1.png?v=1658154337	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide3-item1eccf.png	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:07	34228/34228	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:29%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide1-item3.jpg?v=1658154336	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-slide1-item35b42.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:07	71046/71046	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:30%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-banner1.jpg?v=1658157426	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-banner14ed1.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:08	85617/85617	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Jul%202024%2018:38:30%20GMT	https://cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-banner2.jpg?v=1658157426	C:/Users/Orange/Desktop/EO/cdn.shopify.com/s/files/1/0577/9675/5633/files/at_fashionstyle_h10-banner24ed1.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home-10.html)
21:39:09	141515/141515	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:32%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?page=2	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home4658.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:09	1140406/1140406	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2010:37:58%20GMT	https://demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/themes/at_fashionstyle/assets/cache/theme-014be124.css	C:/Users/Orange/Desktop/EO/demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/themes/at_fashionstyle/assets/cache/theme-014be124.css	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:10	181380/181380	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:33%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?SubmitCurrency=1&id_currency=2	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home6edc.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:11	180950/180950	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:34%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?SubmitCurrency=1&id_currency=1	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homee3c8.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:12	132778/132778	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:34%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/3-womens	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/3-womens.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:12	20157/20157	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Sep%202022%2008:50:30%20GMT	https://demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/c/3-category_default/womens.jpg	C:/Users/Orange/Desktop/EO/demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/c/3-category_default/womens.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:12	19815/19815	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Sep%202022%2008:50:30%20GMT	https://demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/c/6-category_default/accessories.jpg	C:/Users/Orange/Desktop/EO/demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/c/6-category_default/accessories.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:13	17202/17202	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Sep%202022%2008:50:30%20GMT	https://demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/c/9-category_default/mens.jpg	C:/Users/Orange/Desktop/EO/demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/c/9-category_default/mens.jpg	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:14	171908/171908	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:36%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Categories-Accessories	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homea465.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:15	136999/136999	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:37%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Categories-Mens	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home974f.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:16	133463/133463	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:38%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Categories-Womens	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home08f2.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:16	133061/133061	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:38%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Size-S	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homeb9ad.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:17	133061/133061	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:39%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Size-M	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home7b6e.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:17	133028/133028	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:40%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Size-L	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home1bb9.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:18	133130/133130	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:41%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Size-XL	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home828e.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:19	96543/96543	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:41%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Grey	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home4434.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:19	137535/137535	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:42%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-White	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home2a6d.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:20	97008/97008	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:42%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Red	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homec124.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:20	137530/137530	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:43%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Black	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home057e.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:21	111603/111603	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:43%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Orange	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home8ecd.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:22	111456/111456	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:44%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Blue	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home13c8.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:22	96848/96848	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:45%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Green	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homea3bb.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:23	119078/119078	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:45%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Yellow	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homef090.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:24	97209/97209	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:46%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Brown	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homeb860.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:24	97062/97062	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:47%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Color-Pink	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homef891.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:25	107244/107244	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:47%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Composition-Ceramic	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home4640.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:25	107127/107127	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:48%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Composition-Cotton	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homeedf6.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:26	116169/116169	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:48%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Composition-Matt+paper	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home60a8.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:27	103796/103796	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:49%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Composition-Polyester	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homeb1d3.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:27	106629/106629	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:50%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Composition-Recycled+cardboard	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homee444.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:28	105534/105534	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:50%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Property-120+pages	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homeb297.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:29	93168/93168	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:51%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Property-Long+sleeves	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home8a49.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:29	103297/103297	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:51%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Property-Removable+cover	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home60dd.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:30	98543/98543	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:52%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Property-Short+sleeves	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home24ec.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:31	180086/180086	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:53%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Availability-Available	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home87aa.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:32	180018/180018	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:54%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Availability-In+stock	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home7740.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:33	155385/155385	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:55%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Brand-Rose	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homef13c.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:34	148212/148212	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:56%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Brand-Vona	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homebfa9.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:34	102500/102500	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:57%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Paper+Type-Ruled	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home0c47.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:35	102500/102500	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:57%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Paper+Type-Plain	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home5b6c.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:36	102593/102593	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:38:58%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Paper+Type-Squarred	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home97ca.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:37	102500/102500	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:00%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?q=Paper+Type-Doted	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home2770.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:41	172387/172387	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:04%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?order=product.sales.desc	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homee563.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:44	180060/180060	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:07%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?order=product.position.asc	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homef917.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:47	176019/176019	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:09%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?order=product.name.asc	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-homefe2d.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:51	179537/179537	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:13%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?order=product.name.desc	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home0279.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:54	171662/171662	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:16%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?order=product.price.asc	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home8eb3.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:57	181781/181781	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:19%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home?order=product.price.desc	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home04e6.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:39:57	1184692/1184692	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2023%20Jul%202024%2010:37:58%20GMT	https://demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/themes/at_fashionstyle/assets/cache/bottom-67189923.js	C:/Users/Orange/Desktop/EO/demo74leotheme.b-cdn.net/prestashop/at_fashionstyle_demo/themes/at_fashionstyle/assets/cache/bottom-67189923.js	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/2-home)
21:40:01	156905/156905	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Jul%202024%2018:39:23%20GMT	https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home/1-hummingbird-printed-t-shirt.html	C:/Users/Orange/Desktop/EO/demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home/1-hummingbird-printed-t-shirt.html	(from https://demo74.leotheme.com/prestashop/at_fashionstyle_demo/en/home/1-1-hummingbird-printed-t-shirt.html?layout=detail1768165939)
